match_id,season_id,home_team_id,home_team_goal
1712410,6,10218,3
1712411,6,8674,3
1712565,6,8674,2
1712566,6,8640,2
1712567,6,6631,0
1712568,6,10218,0
1712569,6,8611,2
1712570,6,10235,2
1712571,6,9908,0
1712572,6,8277,1
1712573,6,10229,3
1712574,6,6433,0
1712575,6,9761,0
1712576,6,10228,3
1712577,6,8525,1
1712578,6,6413,4
1712579,6,7788,0
1712580,6,10217,2
1712581,6,9791,2
1712582,6,8593,0
1712583,6,6631,0
1712584,6,8611,1
1712585,6,10228,4
1712586,6,9761,0
1712587,6,8640,3
1712588,6,10235,2
1712589,6,8525,3
1712590,6,6433,1
1712591,6,8674,2
1712592,6,10229,2
1712593,6,9791,2
1712594,6,10218,1
1712595,6,8277,2
1712596,6,10217,3
1712597,6,7788,2
1712598,6,9908,6
1712599,6,6413,0
1712600,6,8593,4
1712601,6,9761,2
1712602,6,10217,3
1712603,6,6433,0
1712604,6,8640,3
1712605,6,9791,1
1712606,6,8525,1
1712607,6,10228,3
1712608,6,8611,1
1712609,6,10235,3
1712610,6,6631,2
1712611,6,8277,2
1712612,6,10229,2
1712613,6,8611,1
1712614,6,7788,1
1712615,6,10218,3
1712616,6,9908,0
1712617,6,8674,1
1712618,6,8640,1
1712619,6,8525,2
1712620,6,6413,6
1712621,6,9791,1
1712622,6,10217,0
1712623,6,6433,0
1712624,6,8674,2
1712625,6,10235,3
1712626,6,8593,1
1712627,6,9908,6
1712628,6,8277,3
1712629,6,8640,2
1712630,6,7788,3
1712631,6,9761,1
1712632,6,10218,2
1712633,6,8611,2
1712634,6,10228,1
1712635,6,10217,1
1712636,6,6631,1
1712637,6,9908,3
1712638,6,6433,0
1712639,6,8525,2
1712640,6,9791,1
1712641,6,10229,2
1712642,6,8593,1
1712643,6,10235,2
1712644,6,8674,2
1712645,6,6413,1
1712646,6,6413,1
1712647,6,8277,1
1712648,6,10228,0
1712649,6,6631,2
1712650,6,8611,0
1712651,6,9908,1
1712652,6,10229,1
1712653,6,10218,2
1712654,6,7788,1
1712412,6,9791,0
1712413,6,8525,3
1712414,6,10228,2
1712415,6,10235,1
1712416,6,6433,0
1712417,6,6413,2
1712418,6,9761,1
1712419,6,10217,3
1712420,6,8593,1
1712655,6,8640,3
1712656,6,10218,1
1712657,6,10228,5
1712658,6,9761,2
1712659,6,9791,0
1712660,6,8525,2
1712661,6,6433,1
1712662,6,8674,3
1712663,6,10217,2
1712664,6,7788,1
1712665,6,10229,3
1712666,6,8640,4
1712667,6,8277,3
1712668,6,8525,1
1712669,6,10235,0
1712670,6,9791,2
1712671,6,8593,0
1712672,6,9908,1
1712673,6,10217,1
1712674,6,10228,1
1712675,6,9761,1
1712676,6,6433,0
1712677,6,10218,2
1712678,6,6631,0
1712679,6,6413,1
1712680,6,8674,1
1712681,6,8611,0
1712682,6,9908,2
1712683,6,10235,1
1712684,6,10229,3
1712685,6,8525,1
1712686,6,6433,1
1712687,6,8593,3
1712688,6,8640,2
1712689,6,8674,0
1712690,6,8611,3
1712691,6,10228,1
1712692,6,7788,1
1712693,6,6631,2
1712694,6,9761,4
1712695,6,6413,3
1712696,6,10218,1
1712697,6,9791,1
1712698,6,8277,3
1712699,6,10217,2
1712421,6,6433,1
1712422,6,7788,3
1712423,6,6631,1
1712424,6,10218,3
1712425,6,10228,3
1712426,6,8640,2
1712427,6,9761,3
1712428,6,8674,2
1712429,6,8611,0
1712430,6,8593,2
1712431,6,8611,2
1712432,6,10229,0
1712433,6,10235,1
1712434,6,6413,3
1712435,6,9908,0
1712436,6,7788,3
1712437,6,8277,3
1712438,6,6631,0
1712439,6,8525,2
1712440,6,10218,1
1712441,6,10217,1
1712442,6,8277,1
1712443,6,9791,1
1712444,6,9908,1
1712445,6,10235,0
1712446,6,8640,4
1712447,6,10229,1
1712448,6,6631,2
1712449,6,6433,0
1712450,6,6413,4
1712451,6,9761,2
1712452,6,10217,2
1712453,6,10218,1
1712454,6,8674,1
1712455,6,8611,3
1712456,6,10228,1
1712457,6,8277,6
1712458,6,9791,6
1712459,6,7788,4
1712460,6,8525,2
1712461,6,9908,2
1712462,6,8640,3
1712463,6,10229,2
1712464,6,10235,4
1712465,6,8593,0
1712466,6,8525,1
1712467,6,8640,3
1712468,6,9761,1
1712469,6,10235,2
1712470,6,8611,1
1712471,6,10228,2
1712472,6,6631,1
1712473,6,6433,3
1712474,6,8674,1
1983272,7,10228,3
1983273,7,6413,2
1983274,7,9803,3
1983275,7,10217,2
1983276,7,10235,3
1983277,7,10229,0
1983278,7,8464,1
1983279,7,8674,1
1983280,7,8525,1
1983353,7,6413,1
1983354,7,8525,2
1983355,7,8526,0
1983356,7,8611,1
1983357,7,9803,1
1983358,7,7788,1
1983359,7,8277,1
1983360,7,8464,1
1983361,7,10235,3
1983362,7,9791,2
1983363,7,8674,2
1983364,7,8593,6
1983365,7,10218,0
1983366,7,8526,3
1983367,7,10217,1
1983368,7,10228,2
1983369,7,9908,4
1983370,7,10229,2
1983371,7,9803,1
1983372,7,8611,1
1983373,7,8464,2
1983374,7,8525,2
1983375,7,6413,1
1983376,7,8640,3
1983377,7,7788,2
1983378,7,10235,1
1983379,7,8277,0
1983380,7,10229,3
1983381,7,9803,0
1983382,7,8593,5
1983383,7,8525,2
1983384,7,8526,1
1983385,7,9791,0
1983386,7,10235,5
1983387,7,8464,1
1983388,7,10217,2
1983389,7,7788,2
1983390,7,10228,3
1983391,7,10218,2
1983392,7,8611,1
1983393,7,8277,1
1983394,7,6413,0
1983395,7,8674,2
1983396,7,9908,4
1983397,7,8640,3
1983398,7,10229,0
1983399,7,10218,1
1983400,7,8526,0
1983401,7,8277,0
1983402,7,8593,5
1983403,7,8525,3
1983404,7,10235,3
1983405,7,8464,2
1983406,7,9803,0
1983407,7,10228,2
1983408,7,8611,2
1983409,7,7788,3
1983410,7,8640,1
1983411,7,10217,1
1983412,7,9908,1
1983413,7,6413,2
1983414,7,8674,1
1983415,7,9791,1
1983416,7,8277,5
1983417,7,8525,3
1983418,7,9791,2
1983419,7,8640,3
1983420,7,10229,2
1983421,7,10218,1
1983422,7,10228,0
1983423,7,8464,3
1983424,7,8593,2
1983425,7,8611,4
1983426,7,7788,0
1983427,7,6413,5
1983428,7,9803,0
1983429,7,8526,2
1983430,7,10217,0
1983431,7,10235,0
1983432,7,8674,1
1983433,7,8464,1
1983434,7,8674,0
1983435,7,9791,2
1983436,7,8593,1
1983437,7,10218,0
1983438,7,10228,3
1983439,7,10229,4
1983440,7,9908,1
1983441,7,8640,4
1983442,7,10217,2
1983281,7,8277,3
1983282,7,8526,0
1983283,7,8593,3
1983284,7,8611,1
1983285,7,10218,2
1983286,7,8640,2
1983287,7,7788,0
1983288,7,9908,1
1983289,7,9791,3
1983443,7,8525,1
1983444,7,8593,0
1983445,7,10229,3
1983446,7,8464,2
1983447,7,8526,3
1983448,7,10218,1
1983449,7,8277,1
1983450,7,9803,1
1983451,7,10235,1
1983452,7,8525,0
1983453,7,8277,0
1983454,7,6413,1
1983455,7,8640,4
1983456,7,8464,0
1983457,7,9803,2
1983458,7,7788,0
1983459,7,10235,0
1983460,7,8611,3
1983461,7,10218,0
1983462,7,10217,2
1983463,7,10228,1
1983464,7,10229,1
1983465,7,9791,2
1983466,7,8593,2
1983467,7,8526,1
1983468,7,8674,2
1983469,7,9908,0
1983470,7,7788,0
1983471,7,9791,3
1983472,7,8525,0
1983473,7,9803,0
1983474,7,8277,3
1983475,7,8674,1
1983476,7,6413,3
1983477,7,10218,2
1983478,7,8464,0
1983479,7,10217,0
1983480,7,10229,4
1983481,7,10228,1
1983482,7,8640,2
1983483,7,8611,3
1983484,7,10235,1
1983485,7,9908,2
1983486,7,8593,3
1983487,7,8526,2
1983488,7,10218,2
1983489,7,8611,2
1983490,7,7788,1
1983491,7,8640,2
1983492,7,8277,0
1983493,7,9791,0
1983494,7,8526,0
1983495,7,9908,1
1983496,7,8593,4
1983497,7,10217,2
1983498,7,6413,2
1983499,7,10229,2
1983500,7,8674,0
1983501,7,10228,0
1983502,7,8464,1
1983503,7,8525,0
1983504,7,9803,1
1983505,7,10235,3
1983506,7,8526,3
1983507,7,8525,0
1983508,7,8640,1
1983509,7,8611,2
1983510,7,10218,2
1983511,7,9908,2
1983512,7,9791,3
1983513,7,8277,0
1983514,7,8593,2
1983515,7,9908,2
1983516,7,10228,0
1983517,7,10235,3
1983518,7,6413,4
1983519,7,7788,0
1983520,7,8611,2
1983521,7,8674,0
1983522,7,10217,1
1983523,7,8640,0
1983524,7,9791,1
1983525,7,8526,2
1983526,7,10229,2
1983527,7,10235,3
1983528,7,8525,2
1983529,7,8464,2
1983530,7,9803,1
1983531,7,10217,0
1983532,7,8593,3
1983290,7,8674,2
1983291,7,9803,1
1983292,7,10228,1
1983293,7,8464,0
1983294,7,7788,1
1983295,7,6413,2
1983296,7,10229,0
1983297,7,10217,1
1983298,7,10235,2
1983533,7,6413,3
1983534,7,10218,1
1983535,7,7788,0
1983536,7,8277,2
1983537,7,8640,2
1983538,7,10228,4
1983539,7,9908,3
1983540,7,8674,3
1983541,7,8611,0
1983542,7,8526,1
1983543,7,8277,1
1983544,7,10235,1
1983545,7,10229,5
1983546,7,9803,0
1983547,7,8593,2
1983548,7,8525,0
1983549,7,8464,2
1983550,7,10218,1
1983551,7,8674,1
1983552,7,8640,2
1983553,7,8611,2
1983554,7,10217,1
1983555,7,6413,2
1983556,7,10228,0
1983557,7,9908,0
1983558,7,7788,1
1983559,7,9791,2
1983560,7,10228,1
1983561,7,10229,4
1983562,7,8525,0
1983563,7,8593,4
1983564,7,8640,6
1983565,7,10218,2
1983566,7,9791,1
1983567,7,8277,1
1983568,7,8464,1
1983569,7,7788,0
1983570,7,9908,1
1983571,7,10235,1
1983572,7,6413,1
1983573,7,8526,1
1983574,7,9803,2
1983575,7,8674,2
1983576,7,10217,1
1983577,7,8611,2
1983299,7,8525,0
1983300,7,9908,2
1983301,7,10228,1
1983302,7,10218,3
1983303,7,9791,2
1983304,7,8593,4
1983305,7,10229,0
1983306,7,8277,4
1983307,7,8640,3
1983308,7,8526,1
1983309,7,9803,0
1983310,7,8611,2
1983311,7,7788,0
1983312,7,6413,3
1983313,7,8674,3
1983314,7,10235,1
1983315,7,10217,0
1983316,7,9908,2
1983317,7,8464,2
1983318,7,7788,0
1983319,7,6413,2
1983320,7,9791,2
1983321,7,8525,3
1983322,7,9803,1
1983323,7,10218,0
1983324,7,8277,3
1983325,7,8674,2
1983326,7,10228,0
1983327,7,9908,3
1983328,7,8593,2
1983329,7,10229,3
1983330,7,8640,2
1983331,7,8526,2
1983332,7,10235,2
1983333,7,10217,3
1983334,7,8611,2
1983335,7,9791,2
1983336,7,8464,4
1983337,7,9803,1
1983338,7,8525,0
1983339,7,10218,1
1983340,7,8526,1
1983341,7,8593,1
1983342,7,8277,5
1983343,7,10229,3
1983344,7,7788,1
1983345,7,8674,2
1983346,7,9791,0
1983347,7,9908,1
1983348,7,8640,1
1983349,7,8611,1
1983350,7,10228,2
1983351,7,10217,1
1983352,7,6413,1
506541,0,10265,1
506542,0,8020,0
506543,0,8673,2
506544,0,8025,1
506545,0,8244,0
506546,0,2182,2
506547,0,8322,1
506548,0,8028,2
506613,0,8020,2
506614,0,8673,2
506615,0,2182,1
506616,0,8569,1
506617,0,1957,2
506618,0,2186,0
506619,0,8322,1
506620,0,8028,0
506525,0,8020,2
506526,0,8244,0
506527,0,1957,2
506528,0,8322,0
506529,0,8028,1
506530,0,10265,2
506531,0,8673,3
506532,0,2182,3
506621,0,1601,0
506622,0,10265,0
506623,0,2183,0
506624,0,8025,0
506625,0,8242,0
506626,0,8569,3
506627,0,8030,0
506628,0,8031,1
506533,0,1601,1
506534,0,2183,1
506535,0,8242,0
506536,0,8569,1
506537,0,1957,1
506538,0,2186,0
506539,0,8030,2
506540,0,8031,1
506629,0,10265,3
506630,0,8020,0
506631,0,8673,4
506632,0,8244,0
506633,0,2182,2
506634,0,1957,2
506635,0,8322,2
506636,0,8028,0
506637,0,1601,0
506638,0,2183,2
506639,0,8025,2
506640,0,8242,0
506641,0,8569,2
506642,0,2186,0
506643,0,8030,0
506644,0,8031,2
506645,0,1601,1
506646,0,2183,0
506647,0,8030,2
506648,0,2186,2
506649,0,8025,3
506650,0,8031,1
506651,0,8242,0
506652,0,8569,1
506653,0,8244,2
506654,0,10265,3
506655,0,8025,3
506656,0,2182,3
506657,0,8673,3
506658,0,8020,1
506659,0,8028,0
506660,0,8322,2
506661,0,1957,3
506662,0,8031,1
506663,0,8030,1
506664,0,8569,2
506665,0,8242,0
506666,0,1601,0
506667,0,2183,0
506668,0,2186,1
506669,0,8028,1
506670,0,8030,2
506671,0,2182,1
506672,0,8673,4
506673,0,8244,4
506674,0,10265,2
506675,0,8025,3
506676,0,8020,2
506549,0,1601,2
506550,0,2183,0
506551,0,8242,2
506552,0,8569,0
506553,0,1957,0
506554,0,2186,2
506555,0,8322,1
506556,0,8031,1
506677,0,8569,0
506678,0,8031,0
506679,0,8322,0
506680,0,8242,0
506681,0,1957,2
506682,0,2186,3
506683,0,2183,1
506684,0,8020,1
506685,0,8025,0
506686,0,8028,1
506687,0,10265,4
506688,0,1601,0
506689,0,2182,0
506690,0,8673,0
506691,0,8244,0
506692,0,8030,0
506578,0,8028,1
506693,0,2183,1
506694,0,2186,0
506695,0,8569,2
506697,0,1957,4
506698,0,2182,1
506699,0,8242,1
506700,0,8322,0
506701,0,8028,1
506702,0,8025,1
506703,0,8031,1
506704,0,1601,1
506705,0,10265,1
506706,0,8673,4
506707,0,8244,3
506708,0,8030,1
506709,0,8020,2
506710,0,1957,1
506711,0,8569,3
506712,0,2182,1
506713,0,8028,0
506714,0,8322,0
506715,0,2183,1
506716,0,2186,1
506717,0,1601,0
506718,0,8242,1
506719,0,8030,2
506720,0,8031,1
506721,0,8673,1
506722,0,8244,0
506723,0,8025,2
506724,0,10265,3
506725,0,8569,3
506726,0,8322,3
506727,0,8020,2
506728,0,1957,1
506729,0,2182,1
506730,0,8673,1
506731,0,2186,1
506732,0,8028,1
506733,0,8031,2
506734,0,8025,0
506735,0,8030,3
506736,0,1601,0
506737,0,10265,1
506738,0,2183,1
506739,0,8244,2
506740,0,8242,2
506741,0,8322,1
506742,0,8028,0
506743,0,8244,0
506744,0,8673,3
506745,0,2182,1
506746,0,1957,2
506747,0,8020,2
506748,0,2186,1
506749,0,8031,1
506750,0,8025,1
506751,0,8030,2
506752,0,1601,2
506753,0,8242,0
506754,0,8569,1
506755,0,2183,3
506756,0,2186,0
506557,0,1601,2
506558,0,10265,2
506559,0,8673,2
506560,0,8025,4
506561,0,8244,1
506562,0,2182,3
506563,0,8028,1
506564,0,8030,2
506757,0,8028,0
506758,0,10265,2
506759,0,8244,2
506760,0,8673,4
506761,0,2182,2
506762,0,1957,0
506763,0,8020,0
506764,0,8322,2
506565,0,8020,0
506566,0,2183,3
506567,0,8242,3
506568,0,8569,0
506569,0,1957,2
506570,0,2186,1
506571,0,8322,2
506572,0,8031,4
506573,0,1601,2
506574,0,10265,1
506575,0,8673,2
506576,0,8025,2
506577,0,8244,1
506579,0,8030,3
506580,0,8031,0
506696,0,8020,1
506581,0,8020,1
506582,0,2183,3
506583,0,8242,4
506584,0,2182,1
506585,0,8569,1
506586,0,1957,0
506587,0,2186,0
506588,0,8322,4
506589,0,1601,0
506590,0,10265,4
506591,0,8673,3
506592,0,8025,1
506593,0,8242,0
506594,0,8244,0
506595,0,8030,0
506596,0,8031,2
506597,0,8020,1
506598,0,2183,2
506599,0,2182,0
506600,0,8569,1
506601,0,1957,2
506602,0,2186,0
506603,0,8322,0
506604,0,8028,2
506605,0,1601,2
506606,0,10265,2
506607,0,2183,1
506608,0,8025,2
506609,0,8242,1
506610,0,8244,0
506611,0,8030,1
506612,0,8031,1
673621,1,10265,2
673623,1,8245,4
673625,1,8673,4
673627,1,8028,1
673629,1,8030,2
673631,1,1957,2
673634,1,8031,1
673635,1,8025,2
673834,1,1601,1
673836,1,2182,1
673838,1,8028,1
673839,1,8245,1
673840,1,2183,2
673842,1,8021,0
673845,1,2186,1
673847,1,8569,2
673854,1,8322,0
673919,1,8242,1
673981,1,8031,0
673983,1,8673,5
674045,1,10265,2
674046,1,8025,2
674107,1,8030,0
674108,1,8569,3
674179,1,8673,2
674181,1,8021,2
674182,1,2186,0
674185,1,8322,2
674186,1,1957,1
674188,1,2182,1
674190,1,8245,2
674192,1,8028,0
674198,1,8569,1
674199,1,8030,1
674201,1,8025,2
674204,1,8242,1
674205,1,1601,5
674208,1,10265,0
674210,1,2183,0
674212,1,8031,1
674214,1,2182,3
674215,1,8028,2
674217,1,8031,1
674219,1,10265,0
674224,1,8673,1
674226,1,8025,4
674236,1,8030,0
674237,1,8245,3
674243,1,2186,3
674245,1,1601,0
674246,1,2183,1
674249,1,8242,1
674250,1,8021,0
674251,1,1957,0
674252,1,8569,0
674253,1,8322,1
674263,1,8322,1
674324,1,8242,2
674325,1,8569,2
674326,1,2186,1
674387,1,1601,1
674388,1,2183,1
674450,1,8021,0
674451,1,2182,1
674515,1,8031,1
674576,1,8028,1
674579,1,8030,1
674586,1,8673,1
674588,1,8025,1
674589,1,2182,2
674590,1,1957,2
674591,1,10265,1
674594,1,8569,1
674596,1,8021,1
674598,1,8031,0
674600,1,2186,1
674601,1,8322,0
674603,1,8242,0
674606,1,2183,0
674607,1,8245,1
674608,1,8030,1
674609,1,8028,1
674610,1,8673,0
674611,1,8025,1
674612,1,2182,3
674613,1,1601,0
674614,1,8245,1
674615,1,10265,0
673641,1,8245,0
673643,1,8569,1
673645,1,8021,1
673647,1,8242,0
673648,1,1601,2
673649,1,2186,2
673652,1,8322,0
673654,1,2183,3
674616,1,8322,0
674617,1,2186,3
674618,1,8242,2
674619,1,2183,1
674620,1,8031,1
674621,1,1957,0
674622,1,8025,1
674623,1,8569,1
674624,1,8322,2
674625,1,8028,1
674626,1,10265,3
674627,1,8021,2
674628,1,8673,1
674629,1,8245,1
674630,1,2182,2
674631,1,1601,1
674632,1,8569,1
674633,1,2183,2
674634,1,1957,2
674635,1,8030,2
674636,1,8031,1
674637,1,8025,1
674638,1,8242,0
674639,1,2186,1
674640,1,2183,0
674641,1,1601,0
674642,1,8322,2
674643,1,8569,3
674644,1,2186,0
674645,1,8028,1
674647,1,8021,2
674648,1,2182,1
674838,1,8245,1
674839,1,1601,3
674840,1,2182,2
674841,1,8021,0
674842,1,8028,0
674843,1,8673,2
674844,1,10265,1
674845,1,8030,0
674846,1,8242,2
674847,1,1957,0
674848,1,8031,1
674849,1,8025,0
674850,1,8030,1
674851,1,10265,0
674852,1,8673,3
674853,1,8322,1
674854,1,1601,2
674855,1,8245,0
674856,1,8028,1
674857,1,8021,1
674858,1,2182,2
674859,1,2183,0
674860,1,1957,2
674861,1,2186,1
674862,1,8025,0
674863,1,10265,0
674864,1,8030,0
674865,1,1601,1
674866,1,8031,2
674867,1,8569,3
674868,1,8242,2
674869,1,2183,2
674870,1,8673,0
674871,1,2186,1
674872,1,2182,3
674873,1,8322,2
674874,1,8245,1
674875,1,8028,2
674876,1,8021,2
674877,1,1957,1
674878,1,2183,1
674879,1,8242,2
674880,1,8569,2
674881,1,8021,2
674882,1,1601,1
674883,1,8322,2
674884,1,1957,0
674885,1,2186,1
673677,1,1957,2
673679,1,10265,3
673682,1,8028,4
673685,1,8025,2
673688,1,8673,0
673689,1,1601,1
673693,1,8030,0
673696,1,2182,2
674886,1,8031,1
674887,1,10265,1
674888,1,2182,2
674889,1,8030,2
674890,1,8673,2
674891,1,8025,2
674892,1,8028,0
674893,1,8245,3
673701,1,1957,2
673704,1,2186,1
673706,1,8021,0
673709,1,8031,1
673711,1,8322,0
673713,1,2183,0
673714,1,8569,0
673716,1,8242,1
673724,1,8673,1
673725,1,10265,2
673726,1,8030,1
673733,1,2182,2
673736,1,8021,0
673737,1,8245,1
673738,1,8028,2
673739,1,1601,2
673748,1,8025,0
673749,1,8242,0
673750,1,1957,2
673751,1,8569,2
673753,1,2186,1
673756,1,8031,4
673758,1,8030,0
673760,1,2183,0
673764,1,10265,1
673765,1,8245,1
673767,1,2182,1
673770,1,1601,2
673773,1,8021,1
673777,1,8322,0
673778,1,8028,0
673779,1,8673,2
673780,1,1957,0
673781,1,8245,3
673784,1,8030,1
673786,1,8673,2
673789,1,10265,2
673792,1,8025,0
673794,1,8031,3
673799,1,8242,0
673809,1,2186,1
673811,1,2183,0
673814,1,1957,2
673815,1,8025,1
673816,1,8031,1
673818,1,8569,1
673826,1,8242,1
673828,1,8322,1
838389,2,8025,0
838390,2,8569,2
838391,2,8030,0
838392,2,8024,1
838394,2,10265,1
838395,2,8020,0
838396,2,8245,1
838397,2,8673,2
838477,2,10265,5
838480,2,8020,2
838483,2,8245,1
838485,2,8021,0
838488,2,8024,4
838490,2,2183,3
838492,2,8322,1
838497,2,8031,0
838501,2,8025,3
838502,2,8569,1
838505,2,8673,2
838507,2,8030,0
838509,2,2182,4
838512,2,2186,0
838514,2,1601,0
838516,2,1957,1
838522,2,8569,0
838525,2,8673,2
838527,2,2183,1
838530,2,1601,1
838533,2,2186,0
838535,2,8020,1
838538,2,8322,2
838541,2,8021,1
838545,2,2182,2
838548,2,10265,4
838549,2,8025,4
838551,2,8245,1
838553,2,8021,1
838554,2,8024,2
838557,2,2183,3
838559,2,8031,2
838565,2,8025,2
838566,2,8569,3
838569,2,8673,3
838572,2,8030,3
838574,2,2182,1
838577,2,10265,1
838579,2,8020,2
838580,2,1957,4
838589,2,8245,0
838592,2,8021,3
838601,2,8024,4
838608,2,2183,0
838609,2,8322,2
838610,2,8031,0
838611,2,2186,3
838612,2,1601,0
838613,2,1957,1
838614,2,8031,1
838615,2,2186,3
838616,2,1601,0
838617,2,2182,1
838618,2,8322,0
838619,2,2183,0
838620,2,8021,1
838626,2,8020,5
838627,2,8024,3
838629,2,8673,1
838631,2,8322,0
838633,2,8030,2
838634,2,8025,0
838637,2,10265,3
838638,2,8569,0
838643,2,8673,1
838645,2,10265,2
838647,2,8021,1
838648,2,8020,2
838649,2,8245,3
838650,2,2186,1
838653,2,1601,2
838655,2,1957,1
838660,2,8569,2
838662,2,8025,2
838663,2,2182,2
838666,2,8031,2
838668,2,1601,3
838670,2,2186,3
838672,2,8322,1
838674,2,2183,0
838398,2,8021,1
838399,2,8245,1
838400,2,2183,3
838401,2,2182,0
838402,2,8031,1
838403,2,2186,2
838404,2,1957,3
838405,2,1601,2
838678,2,2182,2
838682,2,8030,0
838683,2,8245,1
838685,2,8024,0
838687,2,8021,2
838690,2,8020,1
838691,2,8673,2
838693,2,10265,2
838697,2,8569,1
838700,2,8245,2
838703,2,8673,2
838704,2,8025,2
838705,2,2183,1
838706,2,1957,1
838708,2,1601,0
838711,2,2186,3
838715,2,8025,0
838717,2,10265,3
838719,2,2182,1
838722,2,8020,0
838724,2,8031,0
838726,2,8322,3
838729,2,8024,0
838731,2,8021,0
838737,2,8030,2
838740,2,2182,0
838743,2,8025,2
838744,2,1957,2
838745,2,8245,0
838747,2,2186,2
838749,2,8024,3
838751,2,2183,4
838756,2,2183,0
838758,2,8569,1
838760,2,8673,1
838762,2,8322,2
838763,2,8021,1
838766,2,10265,0
838769,2,1601,1
838771,2,8031,3
838776,2,8030,0
838779,2,2182,2
838782,2,8673,3
838784,2,1601,2
838785,2,1957,1
838786,2,2186,3
838787,2,8569,1
838788,2,8025,0
838793,2,8021,0
838795,2,8024,1
838797,2,8020,1
838799,2,8245,2
838801,2,10265,1
838803,2,8031,1
838805,2,8322,0
838807,2,2183,2
838811,2,8025,4
838813,2,1957,0
838816,2,8030,0
838818,2,2182,1
838821,2,10265,1
838824,2,8031,1
838826,2,8245,1
838828,2,8024,2
838831,2,8030,2
838834,2,8673,2
838836,2,8020,3
838837,2,1957,4
838840,2,8569,0
838842,2,2186,1
838843,2,1601,0
838844,2,8322,2
838845,2,1601,1
838846,2,2183,0
838847,2,8322,2
838848,2,8024,1
838849,2,8031,1
838850,2,8021,0
838851,2,8245,1
838852,2,2186,3
838406,2,8025,0
838408,2,8024,0
838409,2,2183,2
838410,2,8322,2
838411,2,8031,0
838412,2,2182,5
838413,2,8569,3
838414,2,8030,1
838856,2,2182,4
838858,2,8030,1
838860,2,8020,4
838863,2,10265,0
838865,2,8025,5
838866,2,8673,4
838868,2,8569,1
838870,2,1957,2
838415,2,8673,0
838416,2,8030,2
838417,2,1957,2
838418,2,10265,2
838419,2,8020,1
838420,2,8245,1
838421,2,8021,1
838422,2,8024,0
838423,2,8025,1
838424,2,8569,1
838425,2,2183,1
838426,2,8322,1
838427,2,8031,2
838428,2,2186,2
838429,2,1601,1
838430,2,1957,2
838431,2,8020,1
838432,2,10265,2
838433,2,8021,2
838440,2,8024,5
838441,2,2182,2
838442,2,8322,1
838443,2,8031,1
838444,2,8030,1
838445,2,8245,2
838446,2,8569,1
838447,2,8673,2
838448,2,8030,5
838449,2,2183,2
838450,2,2186,2
838451,2,1601,1
838452,2,1957,2
838453,2,8673,0
838454,2,8569,1
838455,2,10265,0
838456,2,8020,0
838457,2,1601,0
838458,2,8021,0
838459,2,8031,2
838460,2,8322,0
838461,2,8025,2
838462,2,8245,3
838463,2,8024,0
838464,2,8030,1
838465,2,2182,0
838466,2,8020,1
838470,2,2186,2
838471,2,1957,3
1030789,3,2186,1
1030791,3,2183,1
1030792,3,8673,3
1030793,3,8244,0
1030794,3,8033,2
1030795,3,1601,2
1030796,3,8025,1
1030797,3,8024,1
1030910,3,8569,3
1030911,3,2182,1
1030912,3,8033,1
1030913,3,2183,1
1030914,3,1601,0
1030915,3,8024,0
1030916,3,10265,3
1030917,3,8021,0
1030918,3,2186,0
1030919,3,8020,1
1030920,3,1957,1
1030921,3,8030,0
1030922,3,8673,2
1030923,3,8244,1
1030924,3,8025,1
1030925,3,8021,3
1030926,3,8569,2
1030927,3,8020,2
1030928,3,8245,0
1030929,3,2182,0
1030931,3,1601,0
1030932,3,8025,1
1030933,3,8024,1
1030934,3,10265,0
1030940,3,2186,1
1030943,3,1957,0
1030945,3,8245,2
1030947,3,8030,0
1030949,3,8244,0
1030951,3,8033,1
1030953,3,2183,1
1030955,3,8021,1
1030964,3,8569,3
1030966,3,1957,0
1030970,3,8673,3
1030973,3,8033,0
1030977,3,1601,2
1030979,3,8024,0
1030984,3,10265,0
1030986,3,8021,1
1031008,3,2186,2
1031013,3,8020,4
1031018,3,8245,1
1031021,3,2182,0
1031024,3,8030,1
1031027,3,8244,1
1031030,3,8025,0
1031042,3,2183,2
1031061,3,8569,1
1031064,3,8020,0
1031066,3,1957,0
1031075,3,8245,0
1031077,3,2182,4
1031080,3,8030,1
1031088,3,10265,1
1031096,3,8021,0
1031112,3,2182,3
1031116,3,8030,0
1031118,3,8673,0
1031131,3,8244,1
1031138,3,8033,1
1031140,3,1601,4
1031151,3,8024,2
1031156,3,10265,0
1031187,3,2186,1
1031189,3,8020,2
1031191,3,8245,2
1031199,3,2182,0
1031200,3,8244,0
1031203,3,8025,1
1031212,3,8024,0
1031214,3,8021,2
1031166,3,2186,0
1031167,3,8569,1
1031170,3,8244,0
1031171,3,8033,1
1031173,3,2183,1
1031175,3,1601,3
1031179,3,8025,0
1031180,3,10265,0
1030818,3,2186,1
1030821,3,8569,6
1030822,3,8020,1
1030823,3,1957,2
1030824,3,8245,2
1030825,3,2183,1
1030827,3,8025,4
1030828,3,8021,1
1031141,3,2186,0
1031143,3,8569,2
1031145,3,1957,0
1031148,3,8245,2
1031150,3,2182,1
1031153,3,8030,0
1031155,3,8673,2
1031158,3,8024,2
1031114,3,8020,2
1031117,3,8244,2
1031120,3,8033,0
1031125,3,2183,4
1031129,3,8025,1
1031130,3,8024,1
